filepath,vendor,session,interaction,participant,folder,sex
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0001/V00_S0653_I00000130_P0804.jpg,V00,S0653,I00000130,P0804,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0016/V00_S0587_I00000477_P0556.jpg,V00,S0587,I00000477,P0556,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0035/V00_S0695_I00000132_P0846.jpg,V00,S0695,I00000132,P0846,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0028/V00_S0031_I00000137_P0048.jpg,V00,S0031,I00000137,P0048,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0038/V00_S0575_I00000130_P0572.jpg,V00,S0575,I00000130,P0572,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0036/V00_S0321_I00000128_P0436.jpg,V00,S0321,I00000128,P0436,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0037/V00_S0479_I00000385_P0616.jpg,V00,S0479,I00000385,P0616,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0033/V00_S0287_I00000130_P0389.jpg,V00,S0287,I00000130,P0389,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0009/V00_S0665_I00000129_P0424.jpg,V00,S0665,I00000129,P0424,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0041/V00_S0701_I00000135_P0856.jpg,V00,S0701,I00000135,P0856,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0041/V00_S0365_I00000130_P0367.jpg,V00,S0365,I00000130,P0367,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0021/V00_S0373_I00000384_P0496.jpg,V00,S0373,I00000384,P0496,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0033/V00_S0149_I00000461_P0208.jpg,V00,S0149,I00000461,P0208,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0028/V00_S0315_I00000135_P0425.jpg,V00,S0315,I00000135,P0425,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0006/V00_S0284_I00000520_P0385.jpg,V00,S0284,I00000520,P0385,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0035/V00_S0507_I00000371_P0649.jpg,V00,S0507,I00000371,P0649,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0039/V00_S0345_I00000510_P0462.jpg,V00,S0345,I00000510,P0462,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0033/V00_S0329_I00000490_P0446.jpg,V00,S0329,I00000490,P0446,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0041/V00_S0291_I00000135_P0306.jpg,V00,S0291,I00000135,P0306,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0043/V00_S0437_I00000478_P0348.jpg,V00,S0437,I00000478,P0348,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0034/V00_S0323_I00000138_P0079.jpg,V00,S0323,I00000138,P0079,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0021/V00_S0379_I00000309_P0252.jpg,V00,S0379,I00000309,P0252,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0039/V00_S0154_I00000128_P0220.jpg,V00,S0154,I00000128,P0220,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0039/V00_S0069_I00000489_P0104.jpg,V00,S0069,I00000489,P0104,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0000/V00_S0211_I00000371_P0286.jpg,V00,S0211,I00000371,P0286,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0011/V00_S0322_I00000383_P0424.jpg,V00,S0322,I00000383,P0424,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0026/V00_S0052_I00000504_P0080.jpg,V00,S0052,I00000504,P0080,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0030/V00_S0174_I00000385_P0241.jpg,V00,S0174,I00000385,P0241,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0008/V00_S0254_I00000386_P0042.jpg,V00,S0254,I00000386,P0042,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0002/V00_S0168_I00000495_P0239.jpg,V00,S0168,I00000495,P0239,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0035/V00_S0315_I00000137_P0423.jpg,V00,S0315,I00000137,P0423,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0034/V00_S0525_I00000377_P0670.jpg,V00,S0525,I00000377,P0670,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0032/V00_S0348_I00000481_P0287.jpg,V00,S0348,I00000481,P0287,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0035/V00_S0222_I00000374_P0305.jpg,V00,S0222,I00000374,P0305,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0005/V00_S0517_I00000307_P0429.jpg,V00,S0517,I00000307,P0429,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0033/V00_S0324_I00000134_P0299.jpg,V00,S0324,I00000134,P0299,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0025/V00_S0085_I00000510_P0126.jpg,V00,S0085,I00000510,P0126,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0016/V00_S0414_I00000135_P0543.jpg,V00,S0414,I00000135,P0543,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0034/V00_S0083_I00000125_P0122.jpg,V00,S0083,I00000125,P0122,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0017/V00_S0365_I00000128_P0364.jpg,V00,S0365,I00000128,P0364,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0039/V00_S0471_I00000482_P0170.jpg,V00,S0471,I00000482,P0170,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0000/V00_S0552_I00000375_P0542.jpg,V00,S0552,I00000375,P0542,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0003/V00_S0460_I00000374_P0433.jpg,V00,S0460,I00000374,P0433,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0014/V00_S0354_I00000371_P0433.jpg,V00,S0354,I00000371,P0433,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0018/V00_S0069_I00000495_P0074.jpg,V00,S0069,I00000495,P0074,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0005/V00_S0221_I00000125_P0302.jpg,V00,S0221,I00000125,P0302,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0025/V00_S0050_I00000128_P0077.jpg,V00,S0050,I00000128,P0077,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0036/V00_S0703_I00000484_P0858.jpg,V00,S0703,I00000484,P0858,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0016/V00_S0699_I00000479_P0850.jpg,V00,S0699,I00000479,P0850,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0033/V00_S0323_I00000125_P0437.jpg,V00,S0323,I00000125,P0437,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0000/V00_S0283_I00000478_P0382.jpg,V00,S0283,I00000478,P0382,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0022/V00_S0418_I00000515_P0550.jpg,V00,S0418,I00000515,P0550,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0032/V00_S0655_I00000128_P0808.jpg,V00,S0655,I00000128,P0808,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0020/V00_S0577_I00000381_P0728.jpg,V00,S0577,I00000381,P0728,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0005/V00_S0476_I00000520_P0452.jpg,V00,S0476,I00000520,P0452,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0013/V00_S0331_I00000487_P0447.jpg,V00,S0331,I00000487,P0447,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0023/V00_S0342_I00000488_P0455.jpg,V00,S0342,I00000488,P0455,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0000/V00_S0339_I00000510_P0150A.jpg,V00,S0339,I00000510,P0150A,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0006/V00_S0308_I00000373_P0415.jpg,V00,S0308,I00000373,P0415,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0038/V00_S0405_I00000135_P0538.jpg,V00,S0405,I00000135,P0538,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0034/V00_S0242_I00000510_P0329.jpg,V00,S0242,I00000510,P0329,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0019/V00_S0455_I00000309_P0588.jpg,V00,S0455,I00000309,P0588,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0014/V00_S0570_I00000488_P0717.jpg,V00,S0570,I00000488,P0717,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0015/V00_S0416_I00000379_P0547.jpg,V00,S0416,I00000379,P0547,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0014/V00_S0594_I00000371_P0752.jpg,V00,S0594,I00000371,P0752,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0003/V00_S0704_I00000134_P0859A.jpg,V00,S0704,I00000134,P0859A,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0042/V00_S0384_I00000373_P0509.jpg,V00,S0384,I00000373,P0509,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0014/V00_S0671_I00000307_P0828.jpg,V00,S0671,I00000307,P0828,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0040/V00_S0587_I00000135_P0741.jpg,V00,S0587,I00000135,P0741,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0029/V00_S0250_I00000125_P0343.jpg,V00,S0250,I00000125,P0343,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0026/V00_S0224_I00000489_P0308.jpg,V00,S0224,I00000489,P0308,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0021/V00_S0560_I00000481_P0403.jpg,V00,S0560,I00000481,P0403,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0037/V00_S0030_I00000132_P0046.jpg,V00,S0030,I00000132,P0046,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0031/V00_S0569_I00000501_P0714.jpg,V00,S0569,I00000501,P0714,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0002/V00_S0560_I00000377_P0702.jpg,V00,S0560,I00000377,P0702,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0032/V00_S0497_I00000135_P0633.jpg,V00,S0497,I00000135,P0633,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0021/V00_S0146_I00000128_P0048.jpg,V00,S0146,I00000128,P0048,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0017/V00_S0176_I00000127_P0119.jpg,V00,S0176,I00000127,P0119,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0015/V00_S0475_I00000127_P0612.jpg,V00,S0475,I00000127,P0612,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0020/V00_S0495_I00000139_P0630.jpg,V00,S0495,I00000139,P0630,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0003/V00_S0687_I00000376_P0836.jpg,V00,S0687,I00000376,P0836,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0013/V00_S0248_I00000382_P0339.jpg,V00,S0248,I00000382,P0339,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0000/V00_S0663_I00000373_P0712.jpg,V00,S0663,I00000373,P0712,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0006/V00_S0618_I00000503_P0767.jpg,V00,S0618,I00000503,P0767,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0021/V00_S0084_I00000495_P0124.jpg,V00,S0084,I00000495,P0124,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0032/V00_S0655_I00000462_P0807.jpg,V00,S0655,I00000462,P0807,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0023/V00_S0582_I00000307_P0733.jpg,V00,S0582,I00000307,P0733,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0040/V00_S0313_I00000129_P0176.jpg,V00,S0313,I00000129,P0176,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0032/V00_S0469_I00000130_P0608.jpg,V00,S0469,I00000130,P0608,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0013/V00_S0667_I00000129_P0615.jpg,V00,S0667,I00000129,P0615,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0014/V00_S0110_I00000481_P0158.jpg,V00,S0110,I00000481,P0158,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0035/V00_S0218_I00000135_P0296.jpg,V00,S0218,I00000135,P0296,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0005/V00_S0280_I00000374_P0160.jpg,V00,S0280,I00000374,P0160,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0016/V00_S0496_I00000502_P0631.jpg,V00,S0496,I00000502,P0631,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0007/V00_S0032_I00000514_P0050.jpg,V00,S0032,I00000514,P0050,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0009/V00_S0381_I00000378_P0012.jpg,V00,S0381,I00000378,P0012,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0010/V00_S0624_I00000132_P0777.jpg,V00,S0624,I00000132,P0777,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0009/V00_S0082_I00000515_P0120.jpg,V00,S0082,I00000515,P0120,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0038/V00_S0496_I00000135_P0629.jpg,V00,S0496,I00000135,P0629,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0034/V00_S0475_I00000307_P0413.jpg,V00,S0475,I00000307,P0413,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0010/V00_S0082_I00000500_P0119.jpg,V00,S0082,I00000500,P0119,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0002/V00_S0281_I00000497_P0379.jpg,V00,S0281,I00000497,P0379,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0038/V00_S0356_I00000135_P0478.jpg,V00,S0356,I00000135,P0478,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0024/V00_S0049_I00000510_P0075.jpg,V00,S0049,I00000510,P0075,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0034/V00_S0423_I00000497_P0559.jpg,V00,S0423,I00000497,P0559,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0036/V00_S0081_I00000372_P0118.jpg,V00,S0081,I00000372,P0118,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0000/V00_S0726_I00000125_P0873.jpg,V00,S0726,I00000125,P0873,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0025/V00_S0346_I00000132_P0464.jpg,V00,S0346,I00000132,P0464,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0009/V00_S0394_I00000486_P0526.jpg,V00,S0394,I00000486,P0526,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0041/V00_S0437_I00000481_P0572.jpg,V00,S0437,I00000481,P0572,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0001/V00_S0115_I00000372_P0167.jpg,V00,S0115,I00000372,P0167,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0035/V00_S0185_I00000135_P0255.jpg,V00,S0185,I00000135,P0255,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0025/V00_S0391_I00000477_P0520.jpg,V00,S0391,I00000477,P0520,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0032/V00_S0306_I00000374_P0411.jpg,V00,S0306,I00000374,P0411,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0037/V00_S0476_I00000520_P0582.jpg,V00,S0476,I00000520,P0582,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0003/V00_S0217_I00000477_P0295.jpg,V00,S0217,I00000477,P0295,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0006/V00_S0500_I00000514_P0640.jpg,V00,S0500,I00000514,P0640,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0029/V00_S0179_I00000379_P0246.jpg,V00,S0179,I00000379,P0246,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0033/V00_S0555_I00000135_P0699.jpg,V00,S0555,I00000135,P0699,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0024/V00_S0213_I00000514_P0282.jpg,V00,S0213,I00000514,P0282,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0027/V00_S0662_I00000486_P0820.jpg,V00,S0662,I00000486,P0820,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0011/V00_S0580_I00000504_P0558.jpg,V00,S0580,I00000504,P0558,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0041/V00_S0337_I00000482_P0453.jpg,V00,S0337,I00000482,P0453,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0039/V00_S0625_I00000497_P0782.jpg,V00,S0625,I00000497,P0782,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0037/V00_S0693_I00000384_P0625.jpg,V00,S0693,I00000384,P0625,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0014/V00_S0337_I00000510_P0457.jpg,V00,S0337,I00000510,P0457,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0016/V00_S0343_I00000486_P0458.jpg,V00,S0343,I00000486,P0458,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0006/V00_S0512_I00000477_P0656.jpg,V00,S0512,I00000477,P0656,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0039/V00_S0585_I00000382_P0738.jpg,V00,S0585,I00000382,P0738,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0025/V00_S0459_I00000503_P0358.jpg,V00,S0459,I00000503,P0358,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0032/V00_S0147_I00000382_P0209.jpg,V00,S0147,I00000382,P0209,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0009/V00_S0035_I00000135_P0056.jpg,V00,S0035,I00000135,P0056,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0032/V00_S0289_I00000375_P0392.jpg,V00,S0289,I00000375,P0392,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0040/V00_S0325_I00000309_P0440.jpg,V00,S0325,I00000309,P0440,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0032/V00_S0466_I00000489_P0598.jpg,V00,S0466,I00000489,P0598,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0025/V00_S0639_I00000504_P0123.jpg,V00,S0639,I00000504,P0123,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0035/V00_S0214_I00000128_P0290.jpg,V00,S0214,I00000128,P0290,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0011/V00_S0727_I00000371_P0874.jpg,V00,S0727,I00000371,P0874,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0008/V00_S0383_I00000129_P0506.jpg,V00,S0383,I00000129,P0506,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0031/V00_S0501_I00000135_P0642.jpg,V00,S0501,I00000135,P0642,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0025/V00_S0249_I00000514_P0341.jpg,V00,S0249,I00000514,P0341,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0015/V00_S0182_I00000126_P0251.jpg,V00,S0182,I00000126,P0251,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0022/V00_S0098_I00000371_P0142.jpg,V00,S0098,I00000371,P0142,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0012/V00_S0369_I00000479_P0491.jpg,V00,S0369,I00000479,P0491,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0021/V00_S0730_I00000375_P0120.jpg,V00,S0730,I00000375,P0120,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0040/V00_S0387_I00000125_P0513.jpg,V00,S0387,I00000125,P0513,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0026/V00_S0504_I00000478_P0047.jpg,V00,S0504,I00000478,P0047,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0024/V00_S0244_I00000487_P0332.jpg,V00,S0244,I00000487,P0332,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0032/V00_S0385_I00000373_P0510.jpg,V00,S0385,I00000373,P0510,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0030/V00_S0346_I00000128_P0089.jpg,V00,S0346,I00000128,P0089,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0011/V00_S0598_I00000135_P0641.jpg,V00,S0598,I00000135,P0641,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0005/V00_S0489_I00000381_P0124.jpg,V00,S0489,I00000381,P0124,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0034/V00_S0564_I00000500_P0317.jpg,V00,S0564,I00000500,P0317,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0035/V00_S0467_I00000307_P0600.jpg,V00,S0467,I00000307,P0600,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0032/V00_S0207_I00000132_P0278.jpg,V00,S0207,I00000132,P0278,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0012/V00_S0567_I00000373_P0712.jpg,V00,S0567,I00000373,P0712,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0014/V00_S0455_I00000126_P0085A.jpg,V00,S0455,I00000126,P0085A,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0037/V00_S0355_I00000130_P0476.jpg,V00,S0355,I00000130,P0476,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0017/V00_S0212_I00000481_P0287.jpg,V00,S0212,I00000481,P0287,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0033/V00_S0695_I00000497_P0843.jpg,V00,S0695,I00000497,P0843,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0034/V00_S0471_I00000520_P0602.jpg,V00,S0471,I00000520,P0602,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0043/V00_S0405_I00000125_P0535.jpg,V00,S0405,I00000125,P0535,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0040/V00_S0388_I00000520_P0514.jpg,V00,S0388,I00000520,P0514,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0012/V00_S0516_I00000375_P0658A.jpg,V00,S0516,I00000375,P0658A,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0021/V00_S0393_I00000520_P0193.jpg,V00,S0393,I00000520,P0193,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0035/V00_S0185_I00000373_P0048.jpg,V00,S0185,I00000373,P0048,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0015/V00_S0046_I00000313_P0069.jpg,V00,S0046,I00000313,P0069,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0022/V00_S0156_I00000135_P0225.jpg,V00,S0156,I00000135,P0225,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0005/V00_S0641_I00000377_P0574.jpg,V00,S0641,I00000377,P0574,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0041/V00_S0595_I00000371_P0298.jpg,V00,S0595,I00000371,P0298,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0036/V00_S0641_I00000378_P0631.jpg,V00,S0641,I00000378,P0631,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0029/V00_S0351_I00000385_P0300.jpg,V00,S0351,I00000385,P0300,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0022/V00_S0477_I00000128_P0071.jpg,V00,S0477,I00000128,P0071,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0039/V00_S0495_I00000140_P0574.jpg,V00,S0495,I00000140,P0574,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0009/V00_S0512_I00000477_P0657.jpg,V00,S0512,I00000477,P0657,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0033/V00_S0473_I00000135_P0610.jpg,V00,S0473,I00000135,P0610,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0007/V00_S0309_I00000489_P0416.jpg,V00,S0309,I00000489,P0416,0007,
